res_id,store_name,category,address,tel,business_hours,res_cnt,Lat,Lon
1061240251,몰림,"맥주,호프",서울 종로구 사직로10길 5 몰림,0507-1318-0999,일:15:00 - 22:00/월:17:00 - 새벽 00:00/화:17:00 - 새벽 00:00/수:17:00 - 새벽 00:00/목:17:00 - 새벽 00:00/금:17:00 - 새벽 00:00/토:15:00 - 새벽 00:00,0,37.5756787,126.970504
1336747116,배바위양곱창,"곱창,막창,양",서울 서대문구 연세로7안길 42,0507-1340-9993,매일:11:00 - 새벽 00:00,0,37.5584171,126.9345819
1080546061,페리도트,이탈리아음식,서울 마포구 포은로 106-1 1층,0507-1311-4303,일:12:00 - 21:30/월:정기휴무 (매주 월요일)/화:12:00 - 21:30/수:12:00 - 21:30/목:12:00 - 21:30/금:12:00 - 21:30/토:12:00 - 21:30,0,37.5565495,126.9048211
1816828256,마나올라나,브런치,서울 마포구 성미산로 153-16 1층,010-7262-1532,매일:08:00 - 18:00,0,37.5651204,126.9231199
1438852634,버거샵,햄버거,부산 해운대구 우동1로20번길 19,051-747-4961,매일:11:00 - 20:30 20:00 라스트오더,0,35.1642173,129.1576517
1197762649,빠레뜨한남 부평점,양식,인천 부평구 부평문화로80번길 19-1 1층,070-7580-2015,매일:11:30 - 21:00 20:30 라스트오더,0,37.4933312,126.724844
11727641,연희동칼국수 본점,"칼국수,만두",서울 서대문구 연희맛로 37,02-333-3955,일:11:00 - 21:00/월:정기휴무 (매주 월요일)/화:11:00 - 21:00/수:11:00 - 21:00/목:11:00 - 21:00/금:11:00 - 21:00/토:11:00 - 21:00,0,37.5682323,126.9307721
37357375,아웃닭 건대점,"치킨,닭강정",서울 광진구 동일로22길 51,0507-1421-9978,일:16:00 - 새벽 02:00/월:16:00 - 새벽 02:00/화:16:00 - 새벽 02:00/수:16:00 - 새벽 02:00/목:16:00 - 새벽 02:00/금:16:00 - 새벽 02:00/토:16:00 - 새벽 02:00,0,37.5418565,127.067208
1663052466,백두 호남수산,주꾸미요리,인천 남동구 포구로 2-24 젓갈시장 골목으로 직진하시면 보입니다.,0507-1406-8835,일:07:00 - 21:00/월:08:00 - 21:00/화:08:00 - 21:00/수:08:00 - 21:00/목:08:00 - 21:00/금:08:00 - 21:00/토:07:00 - 21:00,0,37.3985779,126.7396103
35418639,스시카츠,"초밥,롤",인천 서구 청라커낼로233번길 15,032-562-2245,일:11:30 - 22:00 15:30 - 17:00 브레이크타임/월:11:30 - 22:00 15:00 - 17:00 브레이크타임/화:11:30 - 22:00 15:00 - 17:00 브레이크타임/수:11:30 - 22:00 15:00 - 17:00 브레이크타임/목:11:30 - 22:00 15:00 - 17:00 브레이크타임/금:11:30 - 22:00 15:00 - 17:00 브레이크타임/토:11:30 - 22:00 15:30 - 17:00 브레이크타임,0,37.5292109,126.6431895
1388249094,온센 부평점,일식당,인천 부평구 시장로29번길 5 1층,0507-1461-0058,매일:11:30 - 21:00 15:30 - 17:00 브레이크타임,0,37.4936481,126.7252991
32839603,그집곱도리탕 본점,한식,부산 중구 충장대로5번길 56-2,051-807-5564,일:정기휴무 (매주 일요일)/월:11:00 - 21:10/화:11:00 - 21:10/수:11:00 - 21:10/목:11:00 - 21:10/금:11:00 - 21:10/토:11:00 - 19:30,0,35.1101695,129.0383628
34344867,참숯불바베큐,"치킨,닭강정",서울 용산구 대사관로34길 48,02-6223-6462,일:정기휴무 (매주 일요일)/월:17:00 - 새벽 02:00/화:17:00 - 새벽 02:00/수:17:00 - 새벽 02:00/목:17:00 - 새벽 02:00/금:17:00 - 새벽 02:00/토:17:00 - 새벽 02:00,0,37.5310938,127.0058296
1641880312,파란만잔 강남삼성타운점,카페,서울 서초구 강남대로 359,02-522-4168,일:10:00 - 18:00/월:07:00 - 20:00/화:07:00 - 20:00/수:07:00 - 20:00/목:07:00 - 20:00/금:07:00 - 20:00/토:10:00 - 18:00,0,37.4948012,127.0286234
1000323517,그린보드,"카페,디저트",강원 춘천시 동내면 금촌로 35-2 그린보드,0507-1340-0890,매일:11:00 - 22:00,0,37.8543934,127.7787393
1021723673,살롱드낭만,바(BAR),서울 마포구 월드컵로23길 20 1층 오른쪽,0507-1337-8684,일:17:00 - 23:00/월:정기휴무 (매주 월요일)/화:17:00 - 23:00/수:17:00 - 23:00/목:17:00 - 23:00/금:17:00 - 23:00/토:17:00 - 23:00,0,37.5569617,126.9077135
1119605388,Ginos NY Pizza 압구정점,피자,서울 강남구 선릉로155길 15 1층 지노스피자,0507-1422-2234,일:12:00 - 21:00/월:11:30 - 22:00 15:00 - 17:00 브레이크타임/화:11:30 - 22:00 15:00 - 17:00 브레이크타임/수:11:30 - 22:00 15:00 - 17:00 브레이크타임/목:11:30 - 22:00 15:00 - 17:00 브레이크타임/금:11:30 - 22:00 15:00 - 17:00 브레이크타임/토:12:00 - 22:00,0,37.5253733,127.0383573
37373200,어퍼이스트,피자,서울 용산구 녹사평대로40다길 2 1층,0507-1316-5980,일:12:00 - 22:00/월:15:00 - 22:00/화:15:00 - 22:00/수:17:00 - 22:00/목:15:00 - 22:00/금:12:00 - 22:00/토:12:00 - 새벽 00:00,0,37.5349583,126.9884651
1198203762,곱다,"곱창,막창,양",부산 부산진구 중앙대로680번가길 49,0507-1382-7744,일:12:30 - 23:00/월:12:00 - 23:00/화:12:00 - 23:00/수:12:00 - 23:00/목:12:00 - 23:00/금:12:00 - 23:00/토:12:30 - 23:00,0,35.1556589,129.0607594
1066853151,HONEST PANCAKES,"카페,디저트",서울 마포구 동교로38안길 13 1층,0507-1351-3330,일:12:00 - 22:00/월:정기휴무 (매주 월요일)/화:12:00 - 22:00/수:12:00 - 22:00/목:12:00 - 22:00/금:12:00 - 22:00/토:12:00 - 22:00,0,37.5623789,126.9249019
1483096423,을지다락 강남,이탈리아음식,서울 강남구 강남대로96길 22 2층,0507-1343-9474,일:11:30 - 21:10/월:11:30 - 21:10 15:10 - 16:30 브레이크타임/화:11:30 - 21:10 15:10 - 16:30 브레이크타임/수:11:30 - 21:10 15:10 - 16:30 브레이크타임/목:11:30 - 21:10 15:10 - 16:30 브레이크타임/금:11:30 - 21:10 15:10 - 16:30 브레이크타임/토:11:30 - 21:10,0,37.4999547,127.0287967
36281586,덕자네방앗간,종합분식,서울 서초구 사평대로56길 7,02-575-8959,일:11:00 - 21:30/월:11:00 - 21:30/화:11:00 - 21:30/수:11:00 - 21:30/목:11:00 - 21:30/금:11:00 - 21:30/토:11:00 - 21:30,0,37.5032162,127.0235331
1650823552,쿼카커피,"카페,디저트",광주 남구 양촌길 5 쿼카카페,070-7543-2530,일:12:00 - 22:00/월:13:00 - 22:00/화:13:00 - 22:00/수:13:00 - 22:00/목:13:00 - 22:00/금:12:00 - 22:00/토:12:00 - 22:00,0,35.1391954,126.9146582
18657724,대명곱창,한식,경기 안양시 동안구 관악대로 419-1,031-424-6961,일:정기휴무 (매주 일요일)/월:17:00 - 20:30 19:00 라스트오더/화:17:00 - 20:30 19:00 라스트오더/수:17:00 - 20:30 19:00 라스트오더/목:17:00 - 20:30 19:00 라스트오더/금:17:00 - 20:30 19:00 라스트오더/토:정기휴무 (매주 토요일),0,37.4051202,126.969609
50564877,신야텐야 합정교보문고점,덮밥,서울 마포구 월드컵로1길 14 마포한강푸르지오 1차 상가동 B112-2호,02-332-7997,일:10:00 - 22:00 21:30 라스트오더/월:11:30 - 22:00 21:30 라스트오더/화:11:30 - 22:00 21:30 라스트오더/수:11:30 - 22:00 21:30 라스트오더/목:11:30 - 22:00 21:30 라스트오더/금:11:30 - 22:00 21:30 라스트오더/토:11:30 - 22:00 21:30 라스트오더,0,37.5499472,126.9121599
1419425613,볼피,베이커리,부산 중구 용두산길 12 콘트호텔 8층/루프탑,0507-1332-3398,매일:12:00 - 20:00 19:30 라스트오더,0,35.1018887,129.0314076
1029352235,정희옥스시 부산대점,"초밥,롤",부산 금정구 부산대학로 33-28,0507-1314-4146,"일:11:30 - 21:00 15:00 - 17:00 브레이크타임 15:06 - 17:06 브레이크타임 14:40, 14:46, 20:40 라스트오더/월:정기휴무 (매주 월요일)/화:11:30 - 21:00 15:00 - 17:00 브레이크타임 15:01 - 17:01 브레이크타임 14:40, 14:41, 20:40 라스트오더/수:11:30 - 21:00 15:00 - 17:00 브레이크타임 15:02 - 17:02 브레이크타임 14:40, 14:42, 20:40 라스트오더/목:11:30 - 21:00 15:00 - 17:00 브레이크타임 15:03 - 17:03 브레이크타임 14:40, 14:43, 20:40 라스트오더/금:11:30 - 21:00 15:00 - 17:00 브레이크타임 15:04 - 17:04 브레이크타임 14:40, 14:44, 20:40 라스트오더/토:11:30 - 21:00 15:00 - 17:00 브레이크타임 15:05 - 17:05 브레이크타임 14:40, 14:45, 20:40 라스트오더",0,35.2308201,129.0874787
1297585187,치즈룸 안다즈,이탈리아음식,서울 강남구 논현로 854 안다즈호텔 지하 1층 112호,010-6700-8861,일:10:00 - 22:00/월:10:00 - 22:00 15:00 - 17:00 브레이크타임/화:10:00 - 22:00/수:10:00 - 22:00/목:10:00 - 22:00/금:10:00 - 22:00/토:10:00 - 22:00,0,37.5253216,127.0288651
1133604984,태국수,태국음식,서울 중구 퇴계로31길 29 1층,0507-1349-4486,일:정기휴무 (매주 일요일)/월:11:00 - 22:00 15:00 - 17:00 브레이크타임 14:30 라스트오더/화:11:00 - 22:00 15:00 - 17:00 브레이크타임 14:30 라스트오더/수:11:00 - 22:00 15:00 - 17:00 브레이크타임 14:30 라스트오더/목:11:00 - 22:00 15:00 - 17:00 브레이크타임 14:30 라스트오더/금:11:00 - 22:00 15:00 - 17:00 브레이크타임 14:30 라스트오더/토:11:00 - 22:00 15:00 - 17:00 브레이크타임 14:30 라스트오더,0,37.5625218,126.9921273
1221990672,시라카와 텐푸라,이자카야,서울 강남구 선릉로161길 7 1층 시라카와,0507-1325-4769,일:정기휴무 (매주 일요일)/월(3/28):휴무/화:17:00 - 22:00 21:00 라스트오더/수:17:00 - 22:00 21:00 라스트오더/목:17:00 - 22:00 21:00 라스트오더/금:17:00 - 22:00 21:00 라스트오더/토:17:00 - 22:00 21:00 라스트오더,0,37.5269792,127.0396356
1726866251,디라이프스타일키친 광화문점,양식,서울 중구 세종대로 136 서울파이낸스센터 지하1층 101호,0507-1494-0100,일:11:30 - 22:00 15:30 - 16:30 브레이크타임/월:11:20 - 22:00 15:00 - 17:00 브레이크타임/화:11:20 - 22:00 15:00 - 17:00 브레이크타임/수:11:20 - 22:00 15:00 - 17:00 브레이크타임/목:11:20 - 22:00 15:00 - 17:00 브레이크타임/금:11:20 - 22:00 15:00 - 17:00 브레이크타임/토:11:30 - 22:00 15:30 - 16:30 브레이크타임,0,37.5684246,126.9782701
1464503439,푼크툼,양식,서울 종로구 필운대로 31,0507-1493-1019,일:11:30 - 20:30/월:정기휴무 (매주 월요일)/화:11:30 - 20:30/수:11:30 - 20:30/목:11:30 - 20:30/금:11:30 - 20:30/토:11:30 - 20:30,0,37.578803,126.9688163
598681957,피슈마라홍탕 상암점,중식당,"서울 마포구 매봉산로 80 Park M 1층 7호,8호",02-3152-5855,일:11:00 - 22:00/월:11:00 - 22:00 15:00 - 17:00 브레이크타임/화:11:00 - 22:00 15:00 - 17:00 브레이크타임/수:11:00 - 22:00 15:00 - 17:00 브레이크타임/목:11:00 - 22:00 15:00 - 17:00 브레이크타임/금:11:00 - 22:00 15:00 - 17:00 브레이크타임/토:11:00 - 22:00,0,37.5785473,126.8942917
1173198438,알척,이탈리아음식,서울 마포구 성미산로26길 43,0507-1439-2203,일:12:00 - 22:00 15:30 - 16:30 브레이크타임 21:00 라스트오더/월:정기휴무 (매주 월요일)/화:17:30 - 22:00 21:00 라스트오더/수:17:30 - 22:00 21:00 라스트오더/목:17:30 - 22:00 21:00 라스트오더/금:17:30 - 22:00 21:00 라스트오더/토:12:00 - 22:00 15:30 - 16:30 브레이크타임 21:00 라스트오더,0,37.5620933,126.9235883
32636994,소나,카페,서울 강남구 강남대로162길 40 2층 SONA,02-515-3246,일:12:30 - 22:00 21:30 라스트오더/월:12:30 - 22:00 21:30 라스트오더/화:정기휴무 (매주 화요일)/수:12:30 - 22:00 21:30 라스트오더/목:12:30 - 22:00 21:30 라스트오더/금:12:30 - 22:00 21:30 라스트오더/토:12:30 - 22:00 21:30 라스트오더,0,37.5207053,127.0216092
1165324605,로컬릿,양식,서울 성동구 한림말길 33 2층,0507-1354-3399,일:11:00 - 21:00 20:30 라스트오더/월:11:00 - 21:00 15:00 - 17:00 브레이크타임 20:30 라스트오더/화:11:00 - 21:00 15:00 - 17:00 브레이크타임 20:30 라스트오더/수:11:00 - 21:00 15:00 - 17:00 브레이크타임 20:30 라스트오더/목:11:00 - 21:00 15:00 - 17:00 브레이크타임 20:30 라스트오더/금:11:00 - 21:00 15:00 - 17:00 브레이크타임 20:30 라스트오더/토:11:00 - 21:00 20:30 라스트오더,0,37.5409746,127.0147495
33237660,구스토타코,"멕시코,남미음식",서울 마포구 와우산로 41,02-338-8226,일:11:30 - 21:00/월:정기휴무 (매주 월요일)/화:11:30 - 22:00/수:11:30 - 22:00/목:11:30 - 22:00/금:11:30 - 22:00/토:11:30 - 22:00,0,37.5481413,126.9227854
1734022746,블루샥 시청점,"카페,디저트",부산 연제구 중앙대로1043번길 50 1층 블루샥 시청점,0507-1378-2166,일:09:30 - 20:00/월:07:30 - 21:30/화:07:30 - 21:30/수:07:30 - 21:30/목:07:30 - 21:30/금:07:30 - 21:30/토:09:30 - 20:00,0,35.1817898,129.0751687
1168558290,심미경,요리주점,경기 수원시 팔달구 인계로138번길 25 B1,0507-1324-3688,매일:17:00 - 새벽 03:00,0,37.2658497,127.0324952
310519080,틈,갤러리카페,서울 종로구 수표로28길 17-19,0507-1321-7263,일:13:00 - 23:00/월:13:00 - 23:00/화:정기휴무 (매주 화요일)/수:13:00 - 23:00/목:13:00 - 23:00/금:13:00 - 새벽 00:00/토:13:00 - 새벽 00:00,0,37.5733801,126.9893605
33671935,효자아지매순대국밥,"순대,순댓국",경북 포항시 남구 효자동길5번길 22,054-272-1911,매일:10:00 - 21:00,0,36.0075143,129.3279737
1237516724,초필살돼지구이 광안직영점,"육류,고기요리",부산 수영구 광남로108번길 9 1층 초필살돼지구이 광안직영점,051-757-5515,매일:12:00 - 22:00,0,35.1512793,129.1158563
1987178894,샐러디 여의도역점,"다이어트,샐러드",서울 영등포구 여의나루로 42 1층 121호,02-780-3233,일:08:30 - 20:40/월:07:30 - 21:00/화:07:30 - 21:00/수:07:30 - 21:00/목:07:30 - 21:00/금:07:30 - 21:00/토:08:30 - 20:40,0,37.5214704,126.9249738
1324935523,기찻길풍경 야채곱창,"곱창,막창,양",서울 노원구 공릉로39길 21,0507-1441-8605,일:14:00 - 21:00/월:12:00 - 22:00/화:12:00 - 22:00/수:12:00 - 22:00/목:12:00 - 22:00/금:12:00 - 22:00/토:12:00 - 22:00,0,37.6235864,127.0783384
1652245687,탐키친,이탈리아음식,서울 마포구 동교로32길 19 지층,070-4063-3219,매일:12:00 - 21:00,0,37.5606176,126.9254102
35523854,김피라 건대점,분식,서울 광진구 능동로13길 9 1층,0507-1327-0860,매일:11:00 - 21:00,0,37.5425822,127.0711813
20397499,천하장사,"곱창,막창,양",전북 군산시 하신1길 14 아와비,063-465-0838,일:12:00 - 새벽 03:00/월:12:00 - 새벽 03:00/화:12:00 - 새벽 03:00/수:12:00 - 새벽 03:00/목:12:00 - 새벽 03:00/금:12:00 - 새벽 04:00/토:12:00 - 새벽 03:00,0,35.968484,126.6985115
33626741,히메시야,일식당,서울 마포구 독막로15길 3-18 지층 히메시야,0507-1417-4562,매일:11:35 - 21:30 15:00 - 16:40 브레이크타임,0,37.5486735,126.9212963
1141273055,낫컴플리트,"카페,디저트",서울 종로구 성균관로 12-5 1층 2층,0507-1320-3290,일:정기휴무 (매주 일요일)/월:12:00 - 21:00/화:12:00 - 21:00/수:12:00 - 21:00/목:12:00 - 21:00/금:12:00 - 21:00/토:12:00 - 21:00,0,37.5842125,126.9981254
36717913,바이젠하우스,"맥주,호프",서울 서초구 동작대로 22 삼미빌딩,0507-1419-7817,일:16:00 - 새벽 00:00/월:정기휴무 (매주 월요일)/화:16:00 - 새벽 01:00/수:16:00 - 새벽 01:00/목:16:00 - 새벽 01:00/금:16:00 - 새벽 02:00/토:16:00 - 새벽 02:00,0,37.4783997,126.9822182
1754404417,페이센동,일식당,부산 부산진구 서전로46번길 6 1층 페이센동,0507-1369-9399,"일:11:30 - 20:00 15:00 - 17:00 브레이크타임 14:50, 19:50 라스트오더/월:11:30 - 20:00 14:30 - 17:00 브레이크타임 14:20, 19:50 라스트오더/화:11:30 - 20:00 14:30 - 17:00 브레이크타임 14:20, 19:50 라스트오더/수:11:30 - 20:00 14:30 - 17:00 브레이크타임 14:20, 19:50 라스트오더/목:11:30 - 20:00 14:30 - 17:00 브레이크타임 14:20, 19:50 라스트오더/금:11:30 - 20:00 14:30 - 17:00 브레이크타임 14:20, 19:50 라스트오더/토:11:30 - 20:00 15:00 - 17:00 브레이크타임 14:50, 19:50 라스트오더",0,35.1574541,129.0647179
37069188,압구정 곱창,"곱창,막창,양",서울 강남구 압구정로42길 25-8,0507-1484-0054,일:정기휴무 (매주 일요일)/월:17:00 - 22:00/화:12:00 - 22:00/수:12:00 - 22:00/목:12:00 - 22:00/금:12:00 - 22:00/토:12:00 - 22:00,0,37.5270359,127.0356574
37036559,택이네조개전골,조개요리,경기 안양시 동안구 귀인로190번길 61-8,031-388-3433,일:11:30 - 22:00/월:정기휴무 (매주 월요일)/화:11:30 - 22:00 15:00 - 17:00 브레이크타임/수:11:30 - 22:00 15:00 - 17:00 브레이크타임/목:11:30 - 22:00 15:00 - 17:00 브레이크타임/금:11:30 - 22:00 15:00 - 17:00 브레이크타임/토:11:30 - 22:00,0,37.3827552,126.96197
34786204,피터팬스테이크,"스테이크,립",서울 종로구 대학로14길 21,0507-1415-1904,일:12:00 - 21:30/월:정기휴무 (매주 월요일)/화:12:00 - 21:30/수:12:00 - 21:30/목:12:00 - 21:30/금:12:00 - 21:30/토:12:00 - 21:30,0,37.5842837,127.0024816
754792240,크치치킨 회기점,"치킨,닭강정",서울 동대문구 회기로 125 1층 크치,0507-1429-9287,일:17:00 - 23:00/월:15:00 - 새벽 00:00/화:15:00 - 새벽 00:00/수:15:00 - 새벽 00:00/목:15:00 - 새벽 00:00/금:15:00 - 새벽 00:00/토:15:00 - 새벽 00:00,0,37.5916241,127.0505511
35590662,땡이네소곱창,"곱창,막창,양",경기 수원시 영통구 영통로213번길 16,010-8422-2908,일:정기휴무 (매주 일요일)/월:16:30 - 23:00 22:00 라스트오더/화:16:30 - 23:00 22:00 라스트오더/수:16:30 - 23:00 22:00 라스트오더/목:16:30 - 23:00 22:00 라스트오더/금:16:30 - 23:00 22:00 라스트오더/토:16:30 - 23:00 22:00 라스트오더,0,37.2464987,127.0559029
1017262378,제일곱창,"곱창,막창,양",경남 밀양시 가곡7길 15,055-356-3000,일:정기휴무 (매주 일요일)/월:11:30 - 21:00 14:00 - 17:00 브레이크타임/화:11:30 - 21:00 14:00 - 17:00 브레이크타임/수:11:30 - 21:00 14:00 - 17:00 브레이크타임/목:11:30 - 21:00 14:00 - 17:00 브레이크타임/금:11:30 - 21:00 14:00 - 17:00 브레이크타임/토:17:00 - 21:00,0,35.473862,128.7666467
1282228632,문화식당,요리주점,서울 성동구 성수일로4길 45 2층 문화식당,02-465-9007,일:11:30 - 22:00 16:00 - 17:00 브레이크타임/월:11:30 - 22:00 16:00 - 17:00 브레이크타임/화:11:30 - 22:00 16:00 - 17:00 브레이크타임/수:11:30 - 22:00 16:00 - 17:00 브레이크타임/목:11:30 - 22:00 16:00 - 17:00 브레이크타임/금:11:30 - 22:00 16:00 - 17:00 브레이크타임/토:11:30 - 22:00 16:00 - 17:00 브레이크타임,0,37.5423149,127.0538285
921686615,백수의 찬,일식당,전북 전주시 완산구 풍남문2길 53 2층 청년몰,,매일:12:00 - 22:00 15:00 - 17:30 브레이크타임,0,35.8121535,127.1473301
1076496252,돈길수제돈까스,돈가스,경기 구리시 검배로29번길 27,0507-1331-6933,일:11:30 - 20:30 20:00 라스트오더/월:11:30 - 20:30 20:00 라스트오더/화:정기휴무 (매주 화요일)/수:11:30 - 20:30 20:00 라스트오더/목:11:30 - 20:30 20:00 라스트오더/금:11:30 - 20:30 20:00 라스트오더/토:11:30 - 20:30 20:00 라스트오더,0,37.5998406,127.14353
1045338521,요이쿠마 본점,일식당,부산 수영구 광안해변로307번길 20 1층 요이쿠마,0507-1315-5497,"매일:11:30 - 21:00 15:00 - 17:00 브레이크타임 21:30 - 22:00 브레이크타임 14:00, 20:30 라스트오더",0,35.1579719,129.1265965
